distance_m,num_nodes,num_turns,algorithm,eta_minutes,route_type
474.68,7,5,dijkstra,7.24,1
221.04,2,0,bfs,2.91,0
923.9,3,1,bfs,12.7,2
544.62,4,2,dijkstra,7.15,1
527.06,5,3,astar,7.45,1
2330.8,13,11,dfs,27.99,2
369.58,3,1,gbfs,4.92,0
523.96,4,2,dijkstra,7.52,1
1165.1,7,5,bfs,16.05,2
431.39,4,2,dijkstra,5.36,1
368.56,4,2,dijkstra,5.01,0
1019.36,5,3,gbfs,11.54,2
526.29,3,1,dijkstra,6.25,1
1544.53,11,9,dfs,19.56,2
319.33,5,3,gbfs,3.83,0
433.63,4,2,bfs,5.33,1
405.68,4,2,dijkstra,5.17,1
956.35,5,3,bfs,11.28,2
1963.12,14,12,dfs,28.34,2
498.58,4,2,astar,5.57,1
755.17,5,3,dijkstra,9.19,1
2048.52,12,10,dfs,24.15,2
693.07,3,1,bfs,8.35,1
1455.3,5,3,astar,18.7,2
321.86,6,4,astar,5.11,0
775.77,4,2,bfs,11.1,1
1239.09,12,10,astar,18.35,2
257.95,5,3,dijkstra,3.55,0
578.54,7,5,dijkstra,7.44,1
754.62,3,1,bfs,9.08,1
1716.48,12,10,dfs,23.71,2
150.86,3,1,dijkstra,2.07,0
36.27,2,0,dijkstra,0.6,0
714.25,3,1,bfs,8.03,1
490.25,3,1,bfs,6.62,1
228.74,4,2,astar,3.49,0
805.17,7,5,dijkstra,10.6,2
228.74,4,2,dijkstra,3.48,0
483.79,6,4,dijkstra,7.06,1
231.66,4,2,astar,2.69,0
522.4,6,4,dfs,6.83,1
572.3,6,4,gbfs,7.5,1
1682.77,11,9,dfs,23.02,2
815.23,9,7,astar,11.18,2
53.26,2,0,astar,0.96,0
897.96,5,3,bfs,12.85,2
176.42,3,1,dijkstra,2.73,0
698.43,6,4,dfs,10.16,1
539.39,6,4,astar,7.13,1
1567.42,13,11,dfs,19.67,2
525.33,3,1,gbfs,7.2,1
761.0,5,3,gbfs,9.34,1
233.22,4,2,astar,3.32,0
1173.73,5,3,dijkstra,17.03,2
214.37,4,2,gbfs,3.07,0
844.7,4,2,bfs,9.36,2
1933.92,16,14,dfs,25.25,2
542.71,3,1,astar,6.37,1
526.81,5,3,astar,6.57,1
956.35,5,3,bfs,12.31,2
817.62,6,4,dijkstra,10.36,2
1455.3,5,3,dijkstra,21.0,2
498.58,4,2,astar,6.65,1
244.55,4,2,astar,3.93,0
229.26,2,0,astar,2.48,0
805.53,4,2,dijkstra,9.53,2
187.76,3,1,astar,2.58,0
1049.45,8,6,dijkstra,14.97,2
1206.6,8,6,dfs,15.39,2
456.09,4,2,bfs,6.13,1
612.14,7,5,astar,8.13,1
523.58,7,5,dijkstra,7.6,1
1567.42,13,11,dfs,20.2,2
1020.17,5,3,dfs,12.59,2
1132.97,9,7,gbfs,13.88,2
754.62,3,1,astar,8.91,1
913.15,5,3,gbfs,10.6,2
1978.79,14,12,dfs,24.98,2
752.6,7,5,gbfs,9.05,1
905.36,4,2,bfs,10.59,2
747.19,6,4,gbfs,9.2,1
338.58,3,1,bfs,4.46,0
343.25,2,0,dfs,4.3,0
1084.66,5,3,gbfs,12.39,2
55.2,2,0,astar,0.39,0
613.59,6,4,gbfs,8.73,1
259.47,4,2,bfs,3.93,0
1812.26,12,10,dfs,24.06,2
243.63,2,0,dfs,3.09,0
407.63,4,2,gbfs,5.74,1
219.55,3,1,dijkstra,2.76,0
287.88,2,0,bfs,3.71,0
1778.03,11,9,dfs,23.14,2
2164.92,16,14,dfs,28.17,2
905.36,4,2,bfs,11.53,2
506.58,4,2,dijkstra,6.59,1
462.99,6,4,dijkstra,6.54,1
957.32,5,3,dijkstra,12.59,2
1658.48,10,8,dfs,24.21,2
656.91,4,2,dijkstra,7.8,1
919.74,4,2,astar,10.94,2
919.23,4,2,astar,11.91,2
288.42,5,3,gbfs,4.02,0
2296.58,18,16,dfs,30.74,2
750.5,8,6,dijkstra,9.32,1
1134.56,6,4,dfs,13.56,2
730.18,7,5,dijkstra,8.68,1
935.55,7,5,bfs,12.64,2
656.91,4,2,astar,9.14,1
467.88,5,3,gbfs,5.88,1
192.47,3,1,gbfs,3.01,0
202.7,3,1,gbfs,2.39,0
1351.94,6,4,dfs,18.39,2
859.74,7,5,gbfs,12.0,2
43.58,2,0,bfs,0.31,0
750.5,8,6,dijkstra,11.48,1
390.63,3,1,bfs,4.21,0
594.59,7,5,astar,8.06,1
699.34,6,4,dijkstra,9.67,1
331.44,6,4,dijkstra,4.76,0
1549.26,10,8,dfs,20.29,2
1498.61,11,9,dfs,18.48,2
208.32,2,0,gbfs,2.02,0
677.85,7,5,dfs,9.77,1
938.43,6,4,bfs,12.98,2
299.08,2,0,gbfs,3.85,0
272.28,4,2,dijkstra,3.12,0
302.74,3,1,gbfs,3.88,0
747.56,7,5,astar,10.11,1
916.95,5,3,bfs,12.59,2
683.15,7,5,dijkstra,8.31,1
635.62,5,3,dijkstra,7.6,1
844.21,9,7,gbfs,11.01,2
474.68,7,5,dijkstra,7.46,1
465.04,3,1,bfs,5.73,1
380.37,3,1,bfs,4.73,0
1912.04,14,12,dfs,26.23,2
1469.59,9,7,dfs,20.01,2
295.17,5,3,gbfs,3.37,0
632.41,3,1,gbfs,6.97,1
1098.44,6,4,bfs,15.26,2
115.71,3,1,astar,1.3,0
1024.45,7,5,dijkstra,12.29,2
118.64,3,1,dijkstra,1.21,0
1766.95,12,10,dfs,21.78,2
206.17,3,1,astar,2.45,0
730.18,7,5,astar,9.54,1
896.36,8,6,dijkstra,12.0,2
1112.79,4,2,gbfs,12.9,2
858.07,5,3,gbfs,12.13,2
1583.56,10,8,dfs,21.91,2
419.41,5,3,dfs,5.38,1
753.63,7,5,dfs,9.53,1
821.07,6,4,dfs,9.52,2
826.14,6,4,gbfs,10.25,2
1156.35,5,3,gbfs,14.93,2
968.35,9,7,gbfs,12.2,2
428.7,3,1,astar,5.83,1
670.84,7,5,gbfs,9.67,1
1271.51,7,5,dfs,14.49,2
380.78,3,1,astar,4.98,0
1335.67,9,7,dfs,16.01,2
1855.84,13,11,dfs,25.86,2
1779.71,14,12,dfs,22.21,2
250.28,4,2,astar,3.58,0
1156.35,5,3,bfs,14.55,2
1163.38,8,6,dfs,15.58,2
115.71,3,1,gbfs,1.4,0
1952.8,15,13,dfs,26.48,2
